RollNo,DM-TH,LDCO-TH,DSA-TH,BCN-TH,LDCOL-TW,LDCOL-PR,DSAL-TW,DSAL-PR,OOP-TW,OOP-PR,DM-TW,SSL-TW,Total
22201,55,76,86,82,22,20,21,17,22,18,22,22,463
22202,65,53,76,67,22,15,25,18,22,22,24,24,433
22203,49,59,73,89,20,23,20,18,22,22,22,25,442
22204,48,52,78,70,21,19,20,17,22,20,23,23,413
22205,84,86,0,75,21,18,20,16,25,20,21,21,407
22206,81,45,80,78,20,21,23,0,23,23,22,21,437
22207,83,45,49,80,24,15,20,20,22,21,20,22,421
22208,71,62,88,75,20,22,25,23,25,23,20,24,478
22209,52,61,75,88,20,19,21,18,21,20,21,24,440
22210,67,49,57,70,20,23,25,21,25,20,24,25,426
22211,76,80,85,68,20,20,23,17,23,20,20,23,475
22212,54,63,68,66,21,19,21,23,25,23,23,21,427
22213,57,60,72,50,23,15,22,23,23,0,22,24,391
22214,53,46,56,74,23,21,24,22,20,21,21,23,404
22215,49,67,55,0,20,22,21,22,20,23,23,21,343
22216,45,57,77,85,20,17,25,19,21,22,24,25,437
22217,47,57,51,80,20,15,24,15,22,21,23,23,398
22218,47,83,59,56,20,16,21,16,20,21,20,22,401
22219,56,66,61,71,23,19,23,16,22,19,21,23,420
22220,54,48,46,50,22,17,25,18,22,21,22,24,369
22221,56,59,75,59,22,21,21,16,22,19,24,21,415
22222,75,61,67,65,21,18,21,22,25,23,24,22,444
22223,84,70,59,82,20,23,21,20,20,23,23,25,470
22224,60,46,90,88,24,16,21,22,22,22,20,21,452
22225,52,76,70,88,21,21,20,21,24,19,25,25,462
22226,75,77,79,53,22,23,24,19,24,21,22,22,461
22227,45,73,55,56,22,20,21,23,25,22,24,25,411
22228,62,61,60,50,22,20,20,15,24,18,22,23,397
22229,55,57,84,70,21,23,24,20,21,18,24,24,441
22230,59,79,89,61,21,20,20,19,24,21,25,23,461
22231,68,84,73,81,24,17,20,0,24,20,24,23,458
22232,72,91,62,88,24,18,21,22,20,21,22,21,482
22233,80,54,88,58,23,23,20,23,24,23,25,22,463
22234,77,55,87,64,23,15,21,23,23,19,25,25,457
22235,46,61,73,62,20,21,23,18,24,18,22,22,410
22236,49,51,78,68,23,22,21,16,21,18,25,21,413
22237,72,74,75,59,20,23,25,20,23,19,24,24,458
22238,74,84,60,82,21,21,24,23,21,22,23,22,477
22239,65,68,76,68,23,20,25,16,23,18,25,23,450
22240,61,57,77,80,20,18,20,17,22,23,22,23,440
22241,76,73,75,54,24,18,25,20,25,22,25,22,459
22242,75,67,46,67,23,18,23,19,23,19,20,24,424
22243,65,66,53,79,24,21,24,20,21,18,20,25,436
22244,58,60,78,54,21,23,20,17,23,19,20,21,414
22245,79,58,61,67,22,18,23,18,20,23,24,25,438
22246,59,73,54,60,20,22,22,23,25,20,25,21,424
22247,54,78,89,80,24,17,23,17,23,18,23,23,469
22248,63,87,75,52,24,15,22,17,21,19,24,25,444
22249,87,0,63,81,22,18,24,23,24,18,23,21,404
22250,71,59,48,52,24,17,22,23,23,18,22,22,401
22251,63,65,83,79,22,22,21,23,20,18,23,22,461
22252,71,88,73,70,20,19,24,18,23,23,25,24,478
22253,73,80,52,62,21,16,22,16,25,20,23,21,431
22254,61,79,86,80,21,18,24,16,24,22,25,21,477
22255,70,73,0,54,24,22,21,23,20,20,20,23,370
22256,54,82,88,71,23,22,24,19,21,21,23,22,470
22257,69,82,53,86,23,0,23,16,25,22,25,24,448
22258,74,48,72,60,21,16,22,19,25,22,20,24,423
22259,66,58,87,50,22,23,24,20,24,20,24,24,442
22260,62,86,73,75,21,17,24,22,23,20,22,21,466
22261,47,82,59,65,22,15,25,21,24,19,23,22,424
22262,74,63,68,53,21,17,24,19,21,20,24,23,427
22263,69,86,61,79,22,20,23,19,21,22,20,22,464
22264,65,54,79,69,23,22,23,20,22,23,23,24,447
22265,0,53,61,67,21,18,24,16,24,19,24,21,348
22266,47,67,47,61,20,18,23,23,23,22,25,24,400
22267,86,51,78,53,24,17,22,21,23,21,25,21,442
22268,80,59,76,50,23,22,24,23,21,22,25,21,446
22269,56,55,52,84,23,17,25,21,20,18,22,25,418
22270,62,55,45,85,21,19,21,23,21,18,20,21,411
22271,56,69,50,90,24,20,20,20,21,23,24,21,438
22272,55,82,56,74,24,15,22,16,20,23,24,22,433
22273,69,46,49,59,23,15,25,22,21,22,22,25,398
22274,0,57,61,64,21,20,22,18,24,20,24,23,354
