Roll No,Mid-Sem (Out of 30),End-Sem (Out of 70),Term Work (Out of 50),Oral (Out of 50),Total
33301,20,50,35,40,145
33302,25,60,45,30,160
33303,15,40,30,35,120
33304,28,65,40,45,178
33305,22,55,38,48,163
33306,18,45,32,42,137
33307,24,58,48,36,166
33308,27,68,43,44,182
33309,21,52,37,39,149
33310,17,42,33,32,124
33311,15,40,25,28,108
33312,27,62,39,46,174
33313,20,55,33,35,143
33314,23,68,45,42,178
33315,16,42,27,34,119
33316,28,69,47,49,193
33317,18,50,31,40,139
33318,24,64,40,38,166
33319,22,58,35,36,151
33320,19,45,30,31,125
33321,25,67,43,45,180
33322,21,53,38,33,145
33323,17,48,32,29,126
33324,26,62,47,47,182
33325,14,38,22,25,99
33326,29,70,50,50,199
33327,20,53,36,34,143
33328,23,57,42,39,161
33329,18,42,28,30,118
33330,27,64,48,46,185
33331,16,40,25,28,109
33332,30,70,50,50,200
33333,22,58,38,35,153
33334,19,50,30,32,131
33335,24,66,45,41,176
33336,21,52,37,37,147
33337,17,45,28,32,122
33338,25,68,48,48,189
33339,14,38,23,26,101
33340,28,65,45,44,182
33341,20,55,35,38,148
33342,23,60,40,42,165
33343,18,48,32,33,131
33344,26,69,47,49,191
33345,15,40,26,27,108
33346,29,70,50,50,199
33347,22,54,37,35,148
33348,17,46,30,32,125
33349,24,62,45,41,172
33350,21,57,38,36,152
33351,16,42,27,29,114
33352,27,65,48,47,187
33353,19,50,35,34,138
33354,30,70,50,50,200
33355,22,58,40,38,158
33356,18,48,32,32,130
33357,25,67,47,45,184
33358,20,53,36,37,146
33359,23,59,42,40,164
33360,18,43,28,30,119
33361,23,64,42,45,174
33362,18,48,30,40,136
33363,27,69,45,48,189
33364,21,55,38,32,146
33365,24,61,47,39,171
33366,19,45,32,42,138
33367,22,68,40,44,174
33368,20,52,37,36,145
33369,16,44,28,30,118
33370,25,70,48,50,193
33371,14,38,22,28,102
33372,28,66,43,46,183
33373,20,54,35,35,144
33374,23,62,45,42,172
33375,17,40,27,34,118
33376,29,68,50,49,196
33377,18,50,31,40,139
33378,24,65,40,38,167
33379,22,59,35,36,152
33380,19,47,30,31,127
