RollNo,M3-TH,DSA-TH,SE-TH,PSDL-TH,DSA-PR,PBL-PR,Total, , .1
22101,33,100,74,46,44,35,332,0.0,0.0
22102,80,51,37,58,35,50,311,0.0,0.0
22103,67,36,65,79,35,39,321,0.0,0.0
22104,49,88,32,61,46,34,310,0.0,0.0
22105,32,79,54,31,46,34,276,0.0,0.0
22106,49,94,80,89,42,47,401,0.0,0.0
22107,36,54,77,40,38,34,279,0.0,0.0
22108,55,51,54,64,49,40,313,0.0,0.0
22109,48,30,41,43,43,39,244,0.0,0.0
22110,37,40,50,38,37,44,246,0.0,0.0
22111,46,46,54,39,43,44,272,0.0,0.0
22112,97,81,78,52,34,43,385,0.0,0.0
22113,64,76,83,32,49,35,339,0.0,0.0
22114,67,73,50,72,36,49,347,0.0,0.0
22115,57,45,77,44,35,35,293,0.0,0.0
22116,62,97,50,63,35,35,342,0.0,0.0
22117,44,45,32,41,47,43,252,0.0,0.0
22118,56,52,75,97,48,48,376,0.0,0.0
22119,88,58,62,97,48,35,388,0.0,0.0
22120,97,50,63,98,30,50,388,0.0,0.0
22121,41,73,41,71,38,39,303,0.0,0.0
22122,49,73,77,76,48,47,370,0.0,0.0
22123,33,74,35,96,38,39,315,0.0,0.0
22124,46,100,49,63,32,46,336,0.0,0.0
22125,82,71,83,75,49,40,400,0.0,0.0
22126,31,47,92,94,32,34,330,0.0,0.0
22127,67,32,31,55,45,50,280,0.0,0.0
22128,30,91,32,49,37,39,278,0.0,0.0
22129,31,69,94,85,41,39,359,0.0,0.0
22130,90,67,35,46,31,32,301,0.0,0.0
22131,76,55,76,98,34,48,387,0.0,0.0
22132,69,92,41,59,42,32,335,0.0,0.0
22133,35,66,58,40,34,35,268,0.0,0.0
22134,96,36,87,84,36,39,378,0.0,0.0
22135,43,42,60,66,35,46,292,0.0,0.0
22136,32,34,49,52,45,32,244,0.0,0.0
22137,41,91,81,63,37,35,348,0.0,0.0
22138,76,78,95,93,40,42,424,0.0,0.0
22139,72,48,96,68,46,35,365,0.0,0.0
22140,97,80,95,76,45,41,434,0.0,0.0
22141,84,80,78,30,42,38,352,0.0,0.0
22142,91,75,77,37,37,48,365,0.0,0.0
22143,83,66,100,89,50,39,427,0.0,0.0
22144,66,76,45,79,49,36,351,0.0,0.0
22145,83,64,94,79,40,31,391,0.0,0.0
22146,70,32,90,63,34,35,324,0.0,0.0
22147,30,58,83,91,32,44,338,0.0,0.0
22148,91,32,56,96,33,46,354,0.0,0.0
22149,49,90,81,46,41,36,343,0.0,0.0
22150,69,81,93,76,39,47,405,0.0,0.0
22151,99,91,36,80,33,49,388,0.0,0.0
22152,91,88,54,86,43,47,409,0.0,0.0
22153,30,78,88,37,42,31,306,0.0,0.0
22154,72,96,62,75,45,34,384,0.0,0.0
22155,32,40,37,90,38,50,287,0.0,0.0
22156,33,89,72,53,36,31,314,0.0,0.0
22157,77,32,56,83,32,38,318,0.0,0.0
22158,98,53,52,89,47,30,369,0.0,0.0
22159,40,49,66,58,36,30,279,0.0,0.0
22160,75,83,88,54,32,31,363,0.0,0.0
22161,58,66,53,62,45,46,330,0.0,0.0
22162,65,69,35,55,44,40,308,0.0,0.0
22163,66,36,51,75,47,40,315,0.0,0.0
22164,85,52,41,40,31,44,293,0.0,0.0
22165,85,42,35,87,43,37,329,0.0,0.0
22166,91,99,87,30,38,41,386,0.0,0.0
22167,78,61,77,85,48,32,381,0.0,0.0
22168,44,46,47,88,33,47,305,0.0,0.0
22169,37,48,60,51,42,48,286,0.0,0.0
22170,90,82,33,51,43,35,334,0.0,0.0
22171,51,58,91,64,46,44,354,0.0,0.0
22172,96,57,58,44,45,45,345,0.0,0.0
22173,73,41,78,90,43,33,358,0.0,0.0
22174,37,73,40,98,37,39,324,0.0,0.0
22175,32,64,46,64,49,37,292,0.0,0.0
22176,32,36,42,65,36,35,246,0.0,0.0
22177,58,93,82,39,40,31,343,0.0,0.0
22178,49,58,51,62,30,37,287,0.0,0.0
22179,73,62,61,100,37,31,364,0.0,0.0
22180,48,94,51,75,49,48,365,0.0,0.0
