RollNo,DSBDA-TH,WAD-TH,AI-TH,LP2-TH,DSBDA-PR,WAD-PR,LP1-PR,INTERNSHIP,Total
33101,83,90,77,95,41,50,31,94,561
33102,97,95,99,99,50,30,43,100,613
33103,90,96,88,100,46,43,45,94,602
33104,94,84,86,85,48,46,42,75,560
33105,88,74,96,92,36,49,30,100,565
33106,78,78,99,77,30,47,41,93,543
33107,97,79,100,99,50,37,31,89,582
33108,98,83,72,99,31,37,46,71,537
33109,100,81,74,83,43,48,50,83,562
33110,70,96,86,72,42,43,48,97,554
33111,81,72,94,74,48,42,45,73,529
33112,77,96,97,97,50,35,38,79,569
33113,84,72,76,100,47,38,30,94,541
33114,85,77,78,93,50,42,39,87,551
33115,92,82,73,90,36,50,32,77,532
33116,72,86,98,77,37,31,31,89,521
33117,89,91,96,78,30,48,45,86,563
33118,77,88,99,87,44,47,39,76,557
33119,86,83,98,82,42,42,46,81,560
33120,72,82,79,83,50,35,41,86,528
33121,85,100,85,86,50,46,45,76,573
33122,93,76,91,100,32,47,35,97,571
33123,82,99,97,84,37,50,37,82,568
33124,99,96,91,88,46,36,42,99,597
33125,81,91,79,72,48,46,48,77,542
33126,86,85,78,93,39,39,41,88,549
33127,88,99,89,96,32,41,43,80,568
33128,71,98,98,95,36,34,30,93,555
33129,83,85,97,81,45,40,33,93,557
33130,89,100,92,87,35,30,44,92,569
33131,78,87,74,91,50,43,47,86,556
33132,95,98,90,71,33,35,49,78,549
33133,85,74,73,80,35,45,46,83,521
33134,84,71,83,92,50,40,46,81,547
33135,71,94,99,73,33,31,43,75,519
33136,79,99,71,100,45,45,34,95,568
33137,79,98,85,85,38,48,33,89,555
33138,87,82,85,73,44,50,31,100,552
33139,87,77,92,87,46,41,37,82,549
33140,83,86,78,94,43,49,40,99,572
33141,87,70,70,90,47,46,50,96,556
33142,96,95,87,97,33,30,45,78,561
33143,72,97,78,75,50,45,42,84,543
33144,84,85,82,95,35,46,49,76,552
33145,81,91,80,91,32,32,36,82,525
33146,70,71,82,79,37,37,32,83,491
33147,75,92,97,91,46,33,30,99,563
33148,79,91,75,77,48,35,37,90,532
33149,96,93,73,78,40,37,36,81,534
33150,99,75,72,98,40,38,40,94,556
33151,75,100,84,84,47,33,45,71,539
33152,89,73,78,79,47,39,34,77,516
33153,76,87,82,100,37,32,32,97,543
33154,78,81,97,91,32,34,45,72,530
33155,70,93,91,90,44,40,33,84,545
33156,90,85,70,81,33,36,32,98,525
33157,73,95,72,91,45,41,49,84,550
33158,96,84,75,70,36,45,46,85,537
33159,83,75,95,71,46,46,40,93,549
33160,80,89,84,91,34,35,46,74,533
33161,95,74,78,74,37,39,41,93,531
33162,79,70,92,91,41,33,33,72,511
33163,98,72,93,88,37,42,34,91,555
33164,77,88,93,89,31,37,43,74,532
33165,80,83,70,100,37,35,35,92,532
33166,87,89,87,70,49,40,37,90,549
33167,76,79,72,71,31,39,38,76,482
33168,92,92,77,90,43,39,32,92,557
33169,82,75,94,70,46,33,34,79,513
33170,97,84,91,74,36,36,47,75,540
33171,71,91,87,93,46,37,44,91,560
33172,86,97,100,98,39,33,46,81,580
33173,73,82,82,74,41,42,44,81,519
33174,95,91,88,83,47,48,35,85,572
33175,86,81,75,97,45,40,38,76,538
33176,98,83,96,79,33,50,39,87,565
33177,87,94,92,72,44,41,42,75,547
33178,94,90,80,87,33,42,30,90,546
33179,91,71,75,88,50,47,50,81,553
33180,75,73,93,73,37,46,44,83,524
