RollNo,R&MT-TH,VLSID&T-TH,CC-TH,LP3-TH,LP4-TH,VLSID&T-PR,CC-PR,LP3-PR,PS-TW, TOTAL, 
66301,82,95,79,74,78,37,45,37,30,557,0.0
66302,61,81,72,53,95,45,50,30,36,523,0.0
66303,76,68,80,89,56,23,44,48,26,510,0.0
66304,50,63,63,86,74,23,33,43,22,457,0.0
66305,83,80,94,78,74,22,21,47,20,519,0.0
66306,100,82,63,74,66,37,32,40,43,537,0.0
66307,82,60,93,72,57,38,28,23,38,491,0.0
66308,54,84,87,98,60,37,34,32,41,527,0.0
66309,96,94,67,62,86,31,45,39,26,546,0.0
66310,90,90,79,55,53,20,44,49,35,515,0.0
66311,82,100,72,77,59,28,49,35,24,526,0.0
66312,73,87,75,79,66,40,31,30,40,521,0.0
66313,67,90,83,61,97,34,36,47,49,564,0.0
66314,85,70,64,57,58,35,46,47,20,482,0.0
66315,73,100,54,84,92,29,49,24,31,536,0.0
66316,65,92,50,60,63,40,34,44,48,496,0.0
66317,66,80,91,65,95,39,30,31,34,531,0.0
66318,84,80,90,53,63,31,28,22,29,480,0.0
66319,90,97,70,58,97,41,37,29,40,559,0.0
66320,55,57,90,52,84,21,34,32,24,449,0.0
66321,61,81,57,53,51,28,50,21,37,439,0.0
66322,69,58,92,91,58,50,50,35,27,530,0.0
66323,68,64,69,64,72,21,30,41,33,462,0.0
66324,55,84,80,96,84,29,32,30,27,517,0.0
66325,86,51,95,59,50,38,36,28,47,490,0.0
66326,92,66,67,85,59,49,33,28,49,528,0.0
66327,89,52,67,85,55,22,38,33,47,488,0.0
66328,73,100,78,65,75,42,35,30,25,523,0.0
66329,94,85,75,66,98,23,41,49,38,569,0.0
66330,94,72,50,74,64,23,49,47,31,504,0.0
66331,72,74,93,68,84,48,49,44,43,575,0.0
66332,93,78,97,58,88,34,40,41,48,577,0.0
66333,95,90,92,99,94,46,22,44,36,618,0.0
66334,58,71,94,71,76,37,36,49,50,542,0.0
66335,58,55,96,98,95,46,49,36,43,576,0.0
66336,82,76,83,55,87,41,38,30,49,541,0.0
66337,55,62,73,53,79,20,32,32,33,439,0.0
66338,55,50,54,86,67,47,36,47,35,477,0.0
66339,67,50,64,90,55,22,49,38,25,460,0.0
66340,78,86,74,65,75,45,27,33,31,514,0.0
66341,60,96,50,72,85,25,32,21,22,463,0.0
66342,90,93,97,61,92,48,24,34,43,582,0.0
66343,76,56,73,54,95,26,27,25,25,457,0.0
66344,56,67,58,65,83,47,50,49,39,514,0.0
66345,100,87,54,85,67,36,20,33,48,530,0.0
66346,68,52,94,56,51,20,35,42,31,449,0.0
66347,94,51,64,65,50,36,29,30,47,466,0.0
66348,54,63,63,66,87,45,25,48,47,498,0.0
66349,57,66,88,71,71,35,29,47,28,492,0.0
66350,95,82,83,79,65,25,20,32,24,505,0.0
66351,70,84,99,72,97,20,37,21,27,527,0.0
66352,69,60,77,79,91,34,20,45,31,506,0.0
66353,62,60,98,71,69,21,35,49,22,487,0.0
66354,89,99,56,81,98,23,35,22,40,543,0.0
66355,77,52,99,64,76,38,39,47,26,518,0.0
66356,90,81,59,69,87,40,37,24,42,529,0.0
66357,87,98,100,88,55,26,34,45,37,570,0.0
66358,99,55,69,84,93,33,33,25,35,526,0.0
66359,90,79,79,67,53,50,30,25,32,505,0.0
66360,91,62,78,63,83,27,31,45,48,528,0.0
66361,53,78,93,64,62,34,49,49,35,517,0.0
66362,79,94,53,96,84,26,28,42,28,530,0.0
66363,91,71,68,83,55,30,46,33,42,519,0.0
66364,78,66,53,68,79,22,46,45,50,507,0.0
66365,59,53,75,86,68,37,37,31,49,495,0.0
66366,61,50,59,74,69,43,48,26,36,466,0.0
66367,57,55,86,93,98,45,28,38,24,524,0.0
66368,58,59,79,62,84,30,22,49,43,486,0.0
66369,93,65,55,57,72,23,42,45,30,482,0.0
66370,86,71,93,53,98,25,20,32,33,511,0.0
66371,84,57,82,81,88,33,27,35,26,513,0.0
66372,84,88,63,55,85,36,23,45,41,520,0.0
66373,83,58,85,84,98,40,26,43,31,548,0.0
66374,86,58,76,69,82,36,49,45,35,536,0.0
66375,55,96,92,86,52,34,40,24,22,501,0.0
66376,100,86,87,57,52,27,28,28,47,512,0.0
66377,86,62,50,74,68,46,44,33,38,501,0.0
66378,76,67,64,91,52,20,31,47,20,468,0.0
66379,70,76,94,81,73,23,43,50,27,537,0.0
66380,56,57,94,69,69,37,39,39,23,483,0.0
