RollNo,EC-TH,M3-TH,EC-TH.1,DC-TH,DS-TH,EC-PR,DC-PR,DS-PR,ESD-TW,TOTAL
66201,63,94,93,62,0.0,39,21,43,25,440
66202,75,67,77,88,74.0,45,42,26,17,511
66203,72,64,64,77,92.0,34,24,40,18,485
66204,71,68,90,67,100.0,49,44,48,17,554
66205,72,68,86,85,89.0,35,37,38,19,529
66206,83,69,99,82,85.0,35,20,43,25,541
66207,88,75,78,70,84.0,39,33,31,17,515
66208,69,74,70,71,99.0,48,43,27,17,518
66209,78,78,96,66,85.0,39,27,31,23,523
66210,86,60,72,81,93.0,41,26,44,23,526
66211,60,90,86,94,95.0,44,39,26,18,552
66212,80,77,69,89,94.0,37,37,30,24,537
66213,91,72,78,67,87.0,25,43,41,16,520
66214,81,94,64,93,64.0,25,47,37,17,522
66215,90,85,74,85,89.0,45,44,32,20,564
66216,72,87,62,75,87.0,26,41,26,25,501
66217,61,66,87,61,93.0,50,31,34,25,508
66218,94,93,91,70,74.0,25,48,39,23,557
66219,89,74,61,82,90.0,43,43,39,19,540
66220,71,82,64,94,96.0,20,36,29,22,514
66221,83,68,92,60,100.0,35,28,33,15,514
66222,67,88,70,65,96.0,44,43,40,17,530
66223,67,82,77,87,93.0,31,35,22,25,519
66224,60,81,73,81,96.0,27,36,23,20,497
66225,82,72,61,75,67.0,46,47,29,17,496
66226,91,100,71,66,74.0,22,45,41,18,528
66227,91,65,74,94,98.0,44,38,41,17,562
66228,86,66,65,90,64.0,38,22,20,18,469
66229,96,66,96,95,95.0,43,38,42,18,589
66230,97,85,60,80,61.0,41,49,45,22,540
66231,83,60,96,77,68.0,32,26,22,20,484
66232,78,93,98,98,65.0,38,41,49,22,582
66233,77,97,68,93,90.0,29,30,39,18,541
66234,73,90,61,70,81.0,45,49,50,23,542
66235,87,85,100,80,61.0,46,49,25,24,557
66236,62,66,93,64,80.0,21,44,23,17,470
66237,95,81,60,80,94.0,48,32,26,20,536
66238,79,88,97,91,74.0,24,25,48,25,551
66239,66,94,82,73,66.0,22,36,45,18,502
66240,83,60,100,85,63.0,32,29,33,25,510
66241,78,71,89,81,77.0,30,25,48,22,521
66242,81,81,64,85,91.0,47,21,43,15,528
66243,73,66,100,89,93.0,33,40,31,21,546
66244,96,73,75,82,84.0,42,24,39,21,536
66245,90,94,91,84,70.0,24,48,44,23,568
66246,88,88,69,89,79.0,48,20,24,19,524
66247,99,69,73,73,88.0,25,47,26,17,517
66248,65,78,92,74,62.0,24,35,36,21,487
66249,64,70,91,71,70.0,49,40,40,17,512
66250,79,68,99,75,95.0,44,47,44,23,574
66251,81,89,93,90,94.0,28,36,46,24,581
66252,78,65,70,67,83.0,21,47,29,22,482
66253,67,66,66,62,99.0,33,45,27,23,488
66254,94,93,71,78,81.0,33,30,34,24,538
66255,76,80,90,71,87.0,27,47,46,24,548
66256,66,81,78,88,74.0,20,26,28,19,480
66257,72,71,84,85,99.0,48,50,30,15,554
66258,96,63,78,96,73.0,25,41,33,17,522
66259,72,88,61,96,80.0,46,32,29,23,527
66260,85,98,73,93,65.0,43,50,26,23,556
66261,75,98,63,72,60.0,29,46,21,25,489
66262,75,97,76,75,97.0,45,50,36,19,570
66263,67,98,66,78,86.0,21,27,45,16,504
66264,94,98,85,70,72.0,43,30,23,19,534
66265,81,91,60,100,95.0,21,33,37,19,537
66266,78,100,71,68,91.0,50,46,30,20,554
66267,76,92,68,75,83.0,35,37,31,23,520
66268,83,69,93,73,97.0,30,28,37,21,531
66269,78,71,92,68,98.0,28,23,48,23,529
66270,93,95,71,66,81.0,39,34,45,21,545
66271,72,88,100,88,61.0,35,39,44,19,546
66272,82,92,63,61,78.0,34,43,25,22,500
66273,91,84,62,96,71.0,50,49,50,15,568
66274,73,71,72,84,66.0,24,24,40,18,472
66275,62,60,80,71,70.0,39,23,41,18,464
66276,61,80,83,75,93.0,41,48,25,22,528
66277,96,85,88,97,83.0,32,41,29,15,566
66278,69,67,87,85,60.0,38,30,23,19,478
66279,81,99,76,88,66.0,30,49,39,24,552
66280,67,67,82,82,74.0,34,23,50,16,495
