RollNo,DC-TH,EF-TH,DBMS-TH,MICR-TH,LP1-TH,SD-TH,DC-PR,EF-PR,DBMS-PR,MICR-PR,SD-PR,SD-TW,TOTAL
66301,77,66,90,77,68,94.0,36,50,48,34,35,34,709
66302,69,63,56,95,80,0.0,42,34,48,41,40,33,601
66303,78,77,58,77,79,100.0,44,40,49,45,31,41,719
66304,94,89,89,98,89,92.0,40,32,44,38,41,38,784
66305,85,65,74,98,79,92.0,42,31,34,49,48,39,736
66306,69,86,88,90,67,68.0,50,48,40,47,47,41,741
66307,95,86,66,84,69,55.0,32,40,38,40,30,33,668
66308,55,50,81,76,76,90.0,33,34,45,44,44,45,673
66309,90,100,58,100,86,70.0,46,46,47,38,49,30,760
66310,88,75,91,98,85,67.0,49,50,37,30,37,36,743
66311,60,95,59,79,91,84.0,33,45,33,32,34,38,683
66312,50,80,95,87,70,68.0,34,33,35,44,43,48,687
66313,62,68,57,73,89,85.0,43,50,47,44,30,40,688
66314,67,78,80,51,76,89.0,31,32,30,49,39,33,655
66315,95,50,90,65,78,71.0,39,36,45,31,42,43,685
66316,50,69,76,61,94,95.0,44,33,41,46,50,36,695
66317,81,62,51,65,96,95.0,35,33,39,45,48,39,689
66318,52,85,97,89,94,74.0,42,50,41,35,47,44,750
66319,54,51,70,82,52,59.0,40,42,35,44,43,33,605
66320,52,83,83,60,76,67.0,41,31,42,30,48,44,657
66321,75,95,78,90,63,90.0,42,45,41,33,47,34,733
66322,51,78,93,66,80,68.0,49,47,31,43,44,35,685
66323,79,99,86,92,100,52.0,41,35,45,47,35,45,756
66324,94,56,68,50,93,75.0,41,35,41,34,48,39,674
66325,79,89,50,98,79,86.0,40,42,42,49,33,36,723
66326,82,51,98,64,98,75.0,49,36,37,31,45,38,704
66327,63,96,55,100,97,74.0,44,42,31,39,30,30,701
66328,89,54,90,99,70,84.0,33,31,39,39,40,44,712
66329,62,72,52,70,90,73.0,30,47,42,47,47,38,670
66330,51,59,97,86,86,68.0,50,35,36,35,32,37,672
66331,56,89,91,74,75,69.0,43,40,32,36,42,45,692
66332,95,71,67,80,84,69.0,37,40,31,40,50,30,694
66333,53,69,90,90,53,98.0,43,32,40,43,50,35,696
66334,73,86,72,95,59,58.0,33,40,42,42,30,40,670
66335,84,61,89,89,58,79.0,50,48,32,38,47,46,721
66336,74,84,51,50,73,94.0,38,45,36,49,43,48,685
66337,54,80,74,73,68,61.0,36,31,42,33,31,41,624
66338,92,70,50,68,83,55.0,42,43,46,31,39,49,668
66339,85,80,91,65,76,96.0,31,44,40,31,46,46,731
66340,67,96,63,58,52,63.0,37,39,50,36,43,47,651
66341,66,87,62,95,82,59.0,50,32,46,42,35,39,695
66342,59,79,67,60,65,92.0,49,42,33,44,42,38,670
66343,84,60,98,66,69,77.0,34,33,49,36,49,37,692
66344,70,95,96,57,76,53.0,50,37,41,36,36,36,683
66345,93,98,63,74,74,99.0,42,47,34,50,34,49,757
66346,96,52,77,96,64,56.0,47,38,47,42,33,39,687
66347,91,67,60,88,70,51.0,50,36,48,34,42,40,677
66348,60,75,63,99,99,50.0,37,37,33,40,33,38,664
66349,83,81,74,81,70,51.0,40,49,46,48,47,40,710
66350,90,83,67,87,85,67.0,31,31,30,30,36,45,682
66351,79,66,66,84,97,66.0,45,45,35,37,43,37,700
66352,50,67,62,60,60,95.0,30,39,32,35,35,38,603
66353,81,67,65,69,86,71.0,32,46,37,31,33,31,649
66354,63,85,66,92,62,50.0,46,45,44,50,31,50,684
66355,84,93,76,55,72,92.0,50,31,39,49,43,30,714
66356,71,91,92,87,82,50.0,40,43,49,48,44,36,733
66357,62,57,56,70,67,72.0,42,44,47,47,41,46,651
66358,85,99,90,55,85,68.0,42,45,50,48,40,44,751
66359,65,98,90,51,93,90.0,36,36,35,46,35,30,705
66360,96,86,62,55,50,81.0,42,32,34,32,31,45,646
66361,91,61,52,64,82,59.0,43,38,44,36,46,42,658
66362,88,76,77,54,59,75.0,41,35,34,33,40,49,661
66363,63,82,67,73,73,100.0,30,37,34,42,41,32,674
66364,85,58,50,58,57,51.0,39,34,48,43,35,30,588
66365,88,92,63,98,71,100.0,49,32,38,36,42,34,743
66366,84,52,94,71,61,74.0,45,43,50,37,33,38,682
66367,98,92,66,58,70,58.0,47,50,48,50,46,40,723
66368,88,70,87,82,74,88.0,36,34,49,31,44,44,727
66369,54,67,73,96,91,66.0,47,36,45,31,49,37,692
66370,75,75,71,85,74,89.0,49,50,34,30,45,48,725
66371,90,50,95,90,54,84.0,48,33,48,45,49,35,721
66372,93,94,97,55,80,58.0,39,38,47,44,43,44,732
66373,92,99,78,97,74,64.0,47,46,42,43,35,31,748
66374,62,54,72,74,92,88.0,41,42,38,40,37,38,678
66375,98,68,62,92,84,86.0,34,33,50,38,49,35,729
66376,87,58,65,57,72,75.0,33,30,39,32,30,43,621
66377,56,53,92,84,58,87.0,42,35,40,32,50,35,664
66378,99,82,72,73,55,73.0,30,44,38,31,38,46,681
66379,73,93,62,65,76,79.0,38,46,47,49,48,48,724
66380,92,57,99,55,55,77.0,34,35,48,42,43,46,683
