RollNo,I&SR-TH,SPM-TH,DP-TH,HPC-TH,WC-TH,LP3-TW,LP3-OR,LP4-TW,LP4-PR,PS1-TW,Total
43101,61,90,55,48,70,20,24,22,23,40,398
43102,63,64,54,47,58,20,21,24,23,39,359
43103,57,74,80,53,81,23,23,22,20,37,390
43104,69,48,73,65,50,20,22,20,20,41,355
43105,0,71,58,75,72,22,20,24,23,41,348
43106,44,64,81,63,73,23,24,21,20,48,380
43107,57,72,62,62,66,22,22,22,19,47,389
43108,51,79,0,89,45,20,24,21,22,37,388
43109,89,64,55,61,79,22,22,24,20,46,427
43110,68,66,84,64,74,23,22,19,21,41,398
43111,65,51,77,71,51,21,20,18,23,40,360
43112,69,62,51,45,66,21,21,23,23,47,377
43113,64,81,62,64,83,22,21,21,23,41,420
43114,81,44,68,75,50,22,20,22,23,38,375
43115,42,66,45,72,50,20,22,22,18,40,352
43116,74,44,58,51,62,22,20,23,22,35,353
43117,0,74,64,53,59,21,20,19,21,35,302
43118,85,81,41,67,0,21,21,23,18,41,357
43119,73,83,57,42,68,23,21,21,20,38,389
43120,63,56,84,89,76,21,23,19,24,38,409
43121,63,59,61,89,70,24,24,18,18,49,414
43122,52,83,66,45,63,22,24,24,24,46,383
43123,83,86,50,53,66,23,23,22,23,43,422
43124,65,75,84,89,84,23,21,20,23,42,442
43125,58,78,70,68,46,21,20,21,23,36,371
43126,59,52,82,67,65,23,21,19,24,47,377
43127,66,69,69,89,54,24,22,24,21,49,418
43128,77,63,54,49,62,22,21,24,19,38,375
43129,50,61,75,48,63,22,20,18,20,47,349
43130,55,80,55,68,68,20,22,19,19,35,386
43131,76,42,85,70,89,24,23,20,22,43,409
43132,69,51,84,74,75,20,21,22,21,45,398
43133,42,0,54,68,42,24,21,21,20,42,280
43134,48,72,83,67,88,23,23,22,22,41,406
43135,72,63,74,75,43,20,24,20,19,45,381
43136,74,50,75,77,83,21,24,24,19,36,408
43137,77,91,83,75,45,24,20,23,18,42,415
43138,76,84,55,66,73,24,20,24,19,44,430
43139,86,79,73,65,44,20,23,24,23,47,411
43140,63,72,46,42,42,21,24,21,21,49,355
43141,42,63,53,72,56,21,22,23,21,48,368
43142,58,57,62,79,58,21,23,19,18,48,381
43143,77,67,0,58,63,21,22,18,19,48,393
43144,91,59,85,64,53,21,24,24,20,43,399
43145,0,87,76,44,49,20,24,18,19,41,302
43146,67,90,74,58,90,20,24,23,24,38,434
43147,45,85,58,58,72,23,22,21,24,47,397
43148,42,51,41,87,73,21,20,21,24,35,374
43149,63,87,82,53,55,23,21,19,23,38,382
43150,75,83,78,72,65,24,24,20,20,42,425
43151,73,69,91,87,82,23,24,23,23,43,447
43152,66,52,87,77,54,23,22,22,18,37,371
43153,42,84,54,49,77,21,21,18,21,35,368
43154,76,77,46,45,64,21,22,22,18,42,387
43155,53,54,71,75,62,24,20,20,24,45,377
43156,87,42,74,0,56,20,20,23,23,43,314
43157,55,75,90,52,48,22,21,20,23,42,358
43158,60,42,72,63,44,23,20,24,20,47,343
43159,61,73,41,55,72,21,24,19,22,35,382
43160,79,89,81,84,80,22,24,18,19,45,460
43161,44,90,46,76,84,22,24,22,22,46,430
43162,81,82,53,65,46,23,22,22,19,43,403
43163,56,59,91,73,49,23,23,22,22,48,375
43164,75,79,56,55,54,24,21,23,22,39,392
43165,49,63,65,59,91,23,24,24,19,45,397
43166,59,65,70,77,75,20,21,20,21,47,405
43167,42,62,85,57,49,20,20,22,18,37,327
43168,91,82,64,60,78,21,23,23,19,43,440
43169,58,50,53,82,89,21,20,24,24,45,413
43170,91,62,84,70,87,21,20,22,24,41,438
43171,74,43,58,53,59,20,24,18,23,45,359
43172,90,79,88,48,74,20,24,21,18,42,416
43173,74,67,81,88,74,21,20,18,24,48,434
43174,0,91,67,70,70,21,20,20,23,46,361
43175,53,80,76,54,75,20,23,23,20,35,383
43176,88,56,66,65,77,23,21,23,18,44,415
43177,46,86,59,60,54,23,24,18,20,41,372
43178,65,62,89,87,77,22,22,22,24,43,424
43179,62,57,83,45,65,20,23,20,24,41,357
43180,48,79,57,76,65,24,23,18,20,44,397
