RollNo,DS-TH,FDSA-TH,OOP-TH,LDCO-TH,DS-PR,LDCO-PR,DE-PR,BCS-PR,Total
22201,92,55,69,80,47,41,42,50,329
22202,44,62,85,96,42,50,47,43,363
22203,40,58,100,69,43,43,40,47,342
22204,74,80,81,73,50,42,40,50,336
22205,94,66,70,64,40,46,43,42,305
22206,51,52,65,100,40,45,45,48,343
22207,85,64,60,97,41,45,49,42,334
22208,68,84,63,91,49,43,46,44,336
22209,86,98,64,86,44,41,44,44,323
22210,80,77,90,59,40,41,45,42,317
22211,99,40,61,81,43,44,47,49,325
22212,75,80,95,56,44,45,49,49,338
22213,58,71,76,73,44,44,45,49,331
22214,66,71,66,69,44,49,49,49,326
22215,70,60,67,91,43,46,43,41,331
22216,86,61,49,77,48,41,49,47,311
22217,86,95,65,95,45,46,40,47,338
22218,55,94,94,94,45,43,40,41,357
22219,87,67,62,82,44,50,49,49,336
22220,79,96,71,63,41,42,45,42,304
22221,81,83,96,92,48,49,50,43,378
22222,42,99,42,69,45,43,47,47,293
22223,97,98,81,42,43,44,41,45,296
22224,100,89,94,42,40,49,48,45,318
22225,60,64,82,97,46,50,41,46,362
22226,80,43,81,50,45,48,42,44,310
22227,46,84,89,96,41,50,40,48,364
22228,44,83,64,75,50,42,42,45,318
22229,81,85,59,96,45,46,49,45,340
22230,91,99,60,91,40,42,45,42,320
22231,57,83,98,46,44,48,43,45,324
22232,50,56,62,71,47,46,42,45,313
22233,65,58,92,55,50,45,42,40,324
22234,79,83,83,94,45,49,44,41,356
22235,54,62,67,78,41,40,41,50,317
22236,80,90,89,59,48,43,48,47,334
22237,61,47,93,99,49,47,48,40,376
22238,63,48,48,97,40,45,43,48,321
22239,47,76,78,77,41,41,44,43,324
22240,56,57,91,49,42,45,45,40,312
22241,63,53,42,92,45,44,49,48,320
22242,77,72,76,80,46,48,44,44,338
22243,59,79,72,40,49,44,45,40,290
22244,85,63,58,76,47,40,42,49,312
22245,51,46,49,98,50,43,43,44,327
22246,73,61,95,56,44,49,49,42,335
22247,95,76,85,60,43,46,46,46,326
22248,66,95,94,50,44,48,45,49,330
22249,95,71,78,66,50,50,50,44,338
22250,91,52,52,40,45,42,42,47,268
22251,70,71,79,49,50,42,50,41,311
22252,61,42,68,54,49,45,44,44,304
22253,47,80,56,76,42,50,40,50,314
22254,78,91,55,97,45,41,46,43,327
22255,89,85,80,49,48,42,49,41,309
22256,75,100,69,79,46,40,50,41,325
22257,52,74,76,46,48,47,44,40,301
22258,66,91,85,71,50,43,49,48,346
22259,72,64,86,89,47,45,43,40,350
22260,61,82,75,45,42,43,47,49,301
22261,56,90,72,87,46,49,48,49,351
22262,48,73,81,81,44,40,41,45,332
22263,67,79,48,57,40,41,41,47,274
22264,91,74,79,79,44,40,48,44,334
22265,78,89,99,58,46,43,50,48,344
22266,53,66,78,50,43,41,48,50,310
22267,88,52,62,73,47,46,40,46,314
22268,43,82,83,81,47,46,43,41,341
22269,97,47,68,88,41,43,46,47,333
22270,90,91,81,64,49,41,44,50,329
22271,52,59,48,95,42,50,44,44,323
22272,41,95,92,97,42,43,50,49,373
22273,51,97,83,41,41,42,50,47,304
22274,42,71,94,85,45,49,46,46,365
22275,64,45,87,43,48,45,40,40,303
22276,82,81,76,83,49,41,45,42,336
22277,57,60,78,75,48,47,40,42,330
22278,71,40,89,50,41,43,45,47,315
22279,56,59,92,74,45,41,48,45,345
22280,72,60,83,74,50,44,46,43,340
