RollNo,DBMS-TH,TOC-TH,SPOS-TH,CNS-TH,LP1-TH,DBMS-PR,CNS-PR,LP1-PR,STC-TW,Total
33301,52,80,82,69,F,43,47,43,47,463
33302,57,68,79,80,87,49,30,31,44,525
33303,64,58,51,61,75,36,41,34,48,468
33304,57,53,50,69,81,36,44,32,38,460
33305,52,76,80,87,70,45,46,40,38,534
33306,61,54,95,91,96,38,39,38,37,549
33307,69,50,79,61,80,49,36,42,30,496
33308,83,58,71,66,78,48,48,50,43,545
33309,62,73,50,99,87,45,46,37,39,538
33310,91,90,89,98,57,46,34,39,31,575
33311,63,93,67,99,60,38,48,36,45,549
33312,57,73,64,67,64,37,47,46,38,493
33313,85,51,87,82,62,43,33,37,39,519
33314,83,96,85,83,68,31,47,44,30,567
33315,77,94,65,65,53,49,47,42,34,526
33316,62,72,70,64,83,47,35,33,37,503
33317,50,82,61,51,70,41,50,43,48,496
33318,75,97,65,70,63,31,33,43,46,523
33319,71,51,84,77,71,41,34,36,49,514
33320,58,61,77,64,95,46,33,47,50,531
33321,82,88,98,53,67,31,48,42,35,544
33322,50,92,62,76,67,45,35,40,33,500
33323,83,88,86,71,94,40,39,40,45,586
33324,66,84,98,73,96,43,46,35,46,587
33325,82,50,81,73,99,48,47,44,34,558
33326,57,71,68,93,55,30,39,47,48,508
33327,72,93,51,71,84,50,40,32,43,536
33328,54,54,92,50,62,47,48,37,50,494
33329,78,87,53,62,91,31,48,42,44,536
33330,86,91,66,100,94,39,37,46,40,599
33331,95,96,79,77,65,34,36,48,35,565
33332,99,76,78,55,50,31,41,48,39,517
33333,77,84,56,86,71,44,34,43,50,545
33334,89,80,69,91,73,31,33,43,50,559
33335,75,60,60,72,89,45,37,48,31,517
33336,52,94,60,61,52,43,45,30,41,478
33337,81,100,87,52,84,41,38,41,31,555
33338,92,62,67,57,62,48,32,31,46,497
33339,63,79,69,54,77,43,43,48,47,523
33340,66,99,77,65,69,37,44,31,48,536
33341,84,66,79,90,59,46,35,44,30,533
33342,63,56,50,77,58,34,46,44,33,461
33343,62,72,63,61,82,47,42,36,48,513
33344,72,70,98,94,85,48,41,41,36,585
33345,61,92,66,70,71,36,38,37,45,516
33346,68,60,60,84,74,31,39,46,32,494
33347,64,74,83,51,86,49,38,41,31,517
33348,55,54,81,69,93,31,37,31,47,498
33349,70,93,68,69,51,30,40,36,48,505
33350,68,80,66,66,81,42,35,40,42,520
33351,71,99,86,67,78,48,37,32,43,561
33352,82,70,76,86,82,36,37,31,38,538
33353,68,77,89,81,68,43,34,41,41,542
33354,62,69,63,86,55,47,39,43,34,498
33355,93,73,66,88,65,45,47,34,48,559
33356,79,93,61,62,83,30,35,30,43,516
33357,77,56,62,90,61,36,38,45,46,511
33358,89,94,60,71,73,45,38,39,42,551
33359,85,66,86,85,60,37,35,38,47,539
33360,65,61,64,84,89,42,44,46,44,539
33361,68,90,91,94,51,37,42,32,39,544
33362,80,70,51,64,50,48,39,42,47,491
33363,94,80,79,77,84,32,40,46,49,581
33364,94,73,80,56,50,44,39,40,36,512
33365,65,64,73,82,59,33,34,49,41,500
33366,52,98,69,62,73,44,30,49,37,514
33367,99,79,84,78,75,45,49,45,50,604
33368,57,92,64,90,92,30,49,38,34,546
33369,95,80,97,85,100,49,41,48,30,625
33370,99,86,51,71,79,45,37,48,32,548
33371,69,89,76,94,53,44,44,42,47,558
33372,80,73,77,50,82,49,44,43,41,539
33373,66,62,71,68,67,36,31,33,35,469
33374,70,57,88,73,63,48,37,34,40,510
33375,91,81,51,74,99,30,32,30,32,520
33376,67,72,87,68,85,45,44,35,34,537
33377,82,62,82,98,69,47,42,40,32,554
33378,58,53,88,65,67,44,42,42,48,507
33379,96,64,65,99,57,30,30,48,33,522
33380,59,54,60,57,94,44,42,41,43,494
